city_id,lat,lon
1,36.9258587,48.953276
2,29.367930216,51.066458625
3,29.0246495,51.2523566
4,30.3636097,48.2591475
8,31.1627056,52.6490454
9,29.8078337,53.7268534
10,28.0811819,51.7703454
11,32.9901681,47.4221887
12,32.0673857,49.4605989654322
13,35.6231852,52.1528132
14,39.0431974,47.3169755
15,35.7620424,51.9628205
16,35.7572894,49.2849077
17,38.281799327,48.552855778
18,33.6930308,59.9611473
19,36.0416927,50.5320519
20,34.7357024,47.9266027
21,37.7576638,45.9781014
22,35.2478246,52.4928417
23,38.138569048,48.421704203
24,34.0584233,51.4835403
25,35.931781,45.7966561
26,33.3319207,59.2333976
27,37.0875125,55.1725639
28,32.399082876,48.24794784
29,36.036872,51.1954666
30,38.4193239,48.8715278
31,33.8855889,49.3521739
32,37.2607374,49.9456642
33,33.8619245,46.4518435
34,26.6791794,61.6711329
35,34.5216784,50.0018687
36,37.5603754,56.922995
37,30.6995647,49.8285336
38,37.0134841,54.4576664
39,37.2575571,48.0648621
40,36.066319,52.8366338
41,31.5528467,51.0576007
42,36.4718947,52.3499009
43,37.478045855,56.736721441
44,39.3301839,44.1538901
45,35.5787119,49.2235559
46,34.7925793,50.4224038
47,33.8862967,58.3810693
48,31.1324814,53.2803103
49,32.5697615,51.5712769
50,31.5293321,48.2200324
51,33.907921011,51.765846095
52,25.8859402,55.0313241
53,36.1453765,49.2130055
54,37.3954214,47.7951473
55,35.6351854,51.2124467
56,32.3577003,53.9922234
57,35.116414932,60.693619347
58,37.136553774,49.366132123
59,30.3276538,56.9247177
60,31.1159553,61.4082693
61,34.0862719,49.6893884
67,38.483672,45.7172541
68,35.8154903,52.5141334
69,27.7293279,53.6246366
70,36.05326366,49.826518053
71,38.2515581,48.2972269
77,33.563597987,52.542695561
78,32.3063333,54.0159678
79,32.3063333,54.0159678
80,31.997682,50.6609476
81,38.2002138,48.132401
82,28.4568592,56.3634502
83,33.7015379,57.3732972
84,29.914968,53.3089761
85,36.4949892,52.9568562
86,33.3846543,46.5973663
87,36.9773471,48.3731561
88,37.548341,45.0667111
94,29.9843073,48.5109871
95,34.8322142,45.8424966
96,33.4568272,49.4537204
97,34.504361,48.6909354
98,32.4400685,52.3789114
99,37.720567,48.9583895
100,26.8384487,60.1725848
101,29.1252321,54.0405113
102,34.7825885,48.1217832
103,32.9157088,60.0209676
104,33.6478435,59.7791575
105,37.0750975,57.5096169
106,35.9353304,49.7479887
107,37.9161035,46.1244787
108,34.109744855,46.531179824
109,38.1316296,47.9436261
110,34.560358333,48.988922761
114,35.5478513,51.2318676
115,34.044869,58.2196234
116,28.2159281,61.4740517
117,27.7254045,52.6648188
118,34.0166865,48.6426479
119,35.7234469,50.3670608
120,32.000526,54.2071804
121,27.2218581,53.6163045
122,37.0418235,45.0983499
123,32.6516875,51.4838278
124,32.6707877,51.6650002
140,39.4417175,47.4102145
141,37.1099647,50.1145061
142,28.3468462,52.9664812
143,33.0240732,50.0929526
144,36.2305623,49.9248188
145,30.8925778,52.688496
146,33.8627885,48.2619601
147,38.439891,47.7302924
148,31.8750982,48.3388672
149,36.1865866,50.064134
150,31.6572507,48.5934229
151,33.4035124,49.6921874
152,29.8407369,50.2645174
153,28.4467257,53.1528552
154,36.410150972,52.305298061
155,37.0961905,50.1844452
156,30.7568821,49.7017752
157,36.6001749,52.6625614
158,36.0268156,54.1405503
159,30.8419668,55.3413062
160,35.2518801,57.8097031
161,30.8723337,55.2716302
162,28.0322242,52.0649913
163,33.3104146,53.6981497
164,37.134978149,54.618881169
165,30.2315368,57.751371
166,35.7052413,51.0296232
167,32.458325,48.3521137
168,35.2526,46.2624
169,27.7625325,54.0051497
170,38.4774934,47.0662215
171,28.8830282,51.2742019
172,27.2112114,53.6588384
173,31.3230637,48.67932
182,29.0232949,54.246120778683704
183,31.8312152,49.8789867
184,27.2069903,60.6882515
185,31.5158438,52.1247911
186,36.5987867,52.135172
187,33.6379365,46.4202743
188,37.9389278,45.9800159
189,32.4838892,51.45244
190,37.4553436,54.7183338
191,33.8282411,46.3096374
192,35.3441899,52.069922
193,38.7139034,45.206595
194,36.9696847,56.2592355
195,28.9670095,53.2127701
196,32.3276473,50.4743756
197,35.6794083,47.7985162
198,30.0724542,51.2059662
199,36.453043326,52.456091286
200,36.5452581,52.6846571
203,36.7008777,52.6481047
204,37.6219339,58.4182686
205,34.9941781,60.3148224
206,33.6916541,52.0076895
207,28.3963734,51.5007714
208,36.4897198,58.7161898
209,36.9546339,46.3247366
210,37.407365071,49.121159963
211,39.3886668,44.3876859
212,32.2113375,50.0330676
213,37.9955619,46.4749113
214,30.3610498,51.1575225
215,32.3762181,51.1890059
216,31.5247494,49.8868966
217,35.635564,51.1346204
218,32.379616167,51.231907699
219,30.187107,56.8176548
220,29.2356229,56.6059046
221,32.8398145,53.1410352
222,31.5997065,55.3966892
223,35.5338489,51.4053842
224,29.2869221,51.9394109
225,27.2101162,57.3503066
226,34.969993515,46.360530855
227,35.9946631,45.8843225
228,35.375808427,59.038380315
229,34.9813,46.2709
230,34.5163087,58.1834619
231,37.4759752,57.3319881
234,31.3074404,54.0857719
235,38.131648,46.9471214
236,33.314364829,47.025534729
237,29.2661428,51.2120597
238,28.0623996,51.4771795
239,27.874025,51.9596196
240,35.2611338,57.9685311
241,29.9283973,56.5717384
242,35.7318849,46.3424728
243,33.7828104,51.2252965
244,34.2128467,48.2600728
245,33.003306102,50.195884388
246,29.0661863,58.404499
247,33.8943281,48.7560936
250,31.9719093,51.291596
251,36.7791256,49.752007
252,27.850547,60.1736164
253,29.2513403,56.6995331
254,31.7215101,47.9867165
255,37.8429496,46.8339774
256,27.1977195,54.362564
257,36.4828385,55.0010241
258,33.8662098,57.4253814
259,32.2779278,53.9939167
260,33.6669604,46.8043038
261,35.1406,47.321
262,31.9365711,51.0513348
263,36.202753,51.8089289
264,29.4183169,56.0478165
265,28.232769,57.5107436
266,29.743772634147962,57.59460674296557
267,27.1941781,60.4554816
268,32.5422671,50.7453326
269,38.428347,45.9086682
270,38.426932718,45.905890785
271,28.0832919,54.0467988
272,26.290834,59.5237216
273,31.0428989,61.5682749
274,30.559025159,49.049520633
275,37.4716356,49.4685904
278,36.89326035,54.075168571357096
279,25.660567761,57.79754534
280,27.841470322,51.93478435
281,30.0529363,50.162503
282,29.4875457,50.6295575
283,27.1793466,56.2781423
287,27.839172768,52.06558355
288,36.7719958,53.9481369
289,29.582017703,50.52604342
290,26.840042407,54.598444957
291,30.518012427,49.211459622
292,27.0666565,56.9780083
293,27.8720312,52.0270259
294,30.4738825,53.6228281
295,32.6685889,51.7268041
296,28.8303842,51.6986659
297,28.9310786,50.8458443
300,36.5215096,46.2111837
301,35.7285207,51.864313
302,35.7679957,50.0579667
303,35.9383195,45.9348089
304,33.0805194,50.1598427
305,31.876794,56.0191037
306,34.9078226,48.4393612
307,32.515486,51.5417638
308,32.53595612847668,51.71960715137674
309,32.53595612847668,51.71960715137674
310,30.5942116,50.2434119
311,30.9034647,55.7289235
312,36.6912955,53.5432769
313,36.14617,58.8099054
314,36.6702899,52.7620524
315,36.0790243,55.8098841
316,35.8721066,47.600064
317,34.3463245,58.7573243
318,27.4809463,52.6688701
319,32.7611171,48.2373019
320,36.2299677,50.1234128
321,30.94875455,51.65396835875248
322,33.6485949,48.5597292
323,32.8633961,59.2177294
326,27.4298807,53.5141478
327,34.3995692,47.4448343
328,30.008388,52.3584413
329,27.3554883,57.1799223
330,39.3779114,48.3499706
331,30.9556435,51.2676802
332,39.6461735,47.918551
333,27.2082174,53.0351431
334,26.3705451,61.2897094
335,29.8735063,55.7493447
336,35.4784573,51.6824624
337,35.0458307,46.3622191
338,36.4284939,53.1350757
339,32.2537092,50.5976127
340,35.698948329,51.791764612
341,35.463781679,50.977343595
342,35.3617104,50.6796099
343,37.6026842,49.0656917
344,27.013147282,55.745719223
345,36.1169618,53.0574831
346,25.5967262,61.1018603
347,33.1524187,47.7117493
348,39.34933,45.0699185
349,35.734447809,50.622654316
350,36.3947555,51.5948604
351,33.0119112,46.8815641
352,36.7003004,45.140092
353,32.468331,51.5595521
354,35.7712317,48.1189416
355,37.6502286,57.0018995
356,35.3082413,51.719016
357,26.0802335,61.7515585
358,37.100083643,55.061370392
359,33.8648,46.8181
360,38.1751182,44.6915009
361,39.045299,47.7448756
362,36.6102037,47.2176854
363,27.2914701,56.153588
364,36.0992978,49.7316335
365,34.7401763,60.7755127
366,38.0738612,46.2978789
377,35.804937,51.4409634
378,27.5012479,56.6361561
379,35.2432546,60.626313
380,35.2740853,59.2194494
381,37.6162908,47.7709614
382,32.2441851,48.8464607
383,37.5816929,47.3911101
384,38.3168836,45.3590459
385,30.8259721,50.2026843
386,31.752049,54.217422
387,34.6927402,50.0146963
388,36.4007658,47.1117125
389,34.7136491,49.6485903
390,36.8154324,50.8787003
391,35.8906652,50.6156142
392,29.1544748,51.5293588
393,36.048445229,47.824160381
394,36.8928479,49.5276938
395,33.728139,47.0678839
396,32.716725287,52.665280446
397,34.0444771,49.2886966
398,34.5478858,48.4478184
399,35.6892523,51.3896004
422,37.2811331,58.2884947
423,32.7039199,51.1530853
424,27.3396747,56.9567463
425,37.7257203,46.9375589
426,37.8054805,45.8995042
427,38.3565743,48.1356863
428,36.9499996,56.3792939
429,27.6033419,62.7097131
430,34.2576054,49.3260118
431,30.8751924,49.853429
432,28.8001942,57.95801921172211
433,30.8906555,61.5700387
434,33.5044771,46.5394979
435,33.5044771,46.5394979
436,34.7747682,50.5164348
437,36.6387676,57.0741901
438,38.9376054,45.6252101
439,36.851687404,54.53601375
440,27.8262811,52.3263597
441,27.0173998,54.2839961
442,28.6548665,54.6837567
443,32.1836847,48.8146563
444,34.0422837,54.4150165
445,34.7033333,59.2227778
446,35.090277799999996,51.744151864790126
447,31.0130952,55.5608734
448,37.4969626,45.9735062
449,34.86174285,46.325231354456236
450,30.0602871,57.1107791
451,34.8856081,48.55631
452,32.5566297,51.3714526
453,30.5167659,55.0329444
454,33.5908206,51.212541
455,34.4322536,48.6862474
456,30.8202978,49.8869493
457,32.1516564,50.6856466
458,36.6400238,52.9100038
459,28.2530797,53.9832764
460,28.5014092,53.5695867
461,28.6697367,57.7373382
462,36.7021301,49.7957151
463,36.9743391,50.57079
464,37.3514931,59.0774864
465,32.7679417,50.6290648
466,26.7318351,54.2791108
467,37.2297183,50.2531785
468,33.6652163,48.9070691
469,36.6506329,51.4223717
470,25.2935488,60.6469115
471,27.284255573,58.263722321
472,27.3659188,52.7887089
473,27.430575525,53.439246276
474,30.6012065,56.9087704
475,35.2716667,59.8319444
476,30.750813,50.7419101
477,32.3333972,51.1898097
478,33.2731901,47.160993
479,28.9880011,51.0357975
480,32.209337,48.5462613
481,33.6662695,48.5189312
482,36.8179746,58.5035404
483,27.1147038,62.1341956
484,32.4682525,50.1222437
485,32.2305757,50.6284832
486,33.704963641,47.792317066
487,32.4448307,48.4418611
488,30.710113419,49.172350409
489,36.4773762,52.1167325
490,32.393093,51.338919
491,33.6652163,48.9070691
492,36.6483961,59.1185005
493,37.3996434,57.53965
494,36.1443,46.572
495,33.6967187,46.2967631
496,38.1795115,48.892019
497,36.9982345,48.7776206
498,30.1818106,48.5825118
499,35.826913879,50.768790348
500,37.1250023,45.9772001
501,35.6067482,51.3100612
502,30.7942097,51.327525
503,32.8830414,59.157697
504,32.8830414,59.157697
505,32.8830414,59.157697
506,38.8660061,45.0937168
507,32.8276538,51.7757315
508,32.1451617,48.3902049
509,29.9693659,53.87376
510,33.3782113,50.0589311
511,33.3782113,50.0589311
512,33.3782113,50.0589311
513,36.2169,47.3307
514,32.6826625,48.247497
515,37.5160652,57.4850517
516,36.628746578,57.597851396
517,36.2952608,48.0595228
518,32.396777842,48.584397715
519,31.8254158,54.3936551
520,31.4808215,48.4353791
521,33.9376399,46.7736717
522,31.1971774,51.7245141
523,38.1479478,48.8945515
524,30.0077147,55.4204993
525,29.245223,50.3117014
526,38.6851329,46.1697582
527,28.2203911,61.2137052
528,36.1285497,50.1758838
529,33.704055483,51.978954291
530,38.1934507,45.6298023
531,37.0125489,54.985773
532,30.7174008,56.77589
533,29.6717432,52.15202
534,30.349757989,52.243588461
535,28.937829,53.3147706
536,37.3127515,46.5310312
537,29.498294,53.3122486
538,33.4842109,48.3538276
539,33.4842109,48.3538276
543,36.20354,49.1881871
544,35.9294793,49.5117431
545,30.4333105,48.1779858
546,36.1442815,59.0158029
547,37.9513096,46.0509259
548,29.5679441,51.3395311
549,37.3742058,49.7581583
550,35.399491,50.3345777
551,31.8660363,53.9524198
552,34.0216542,58.8140837
553,37.6192217,48.5278144
554,36.5076009,45.7966787
555,35.2545313,58.2863427
556,36.7013487,53.6402049
557,39.1584011,47.0326209
558,37.3904902,49.6607472
559,26.9519276,55.5854804
560,33.6446965,50.0801376
561,32.6938201,51.5254892
562,30.6326669,48.6331848
563,27.8899259,53.4367822
564,34.7562927,49.5320125
565,34.3933112,49.1840004
566,29.272045214,55.833906728
567,38.1529122,46.5827856
568,34.5723166,60.1440373
569,33.22692,50.3146044
570,33.7761331,55.0828304
571,33.7761331,55.0828304
572,32.781977049999995,51.644269043456376
573,30.1558292,55.0863353
574,28.6543108,51.3758834
575,27.4480198,52.9723728
576,32.7796665,58.8928449
577,36.371499,52.565815
578,37.3093774,46.1389382
579,30.010505831,51.574948283
580,38.5504343,44.95354
581,37.0288889,57.3786111
582,36.4792745,52.4496747
583,28.753194,54.548149
584,32.9865555,50.4138667
585,30.7416962,48.4194934
586,38.2190433,45.6297445
587,38.2190433,45.6297445
588,29.4307486,51.2925138
589,36.167451,54.3379993
590,33.0178599,50.4893488
591,35.811396,49.7420921
592,34.2922268,49.8553198
593,36.3512877,56.8762448
594,28.4064149,54.1884143
595,29.2331911,57.3371829
596,33.6904944,47.1502234
597,35.6539439,53.3379876
598,32.6122831,51.5574338
599,32.2887905,60.4901391
600,36.9745545,56.2158601
601,37.4470313,59.1064876
602,26.9674546,56.0778103
603,36.1386891,59.1162125
604,33.1385109,47.3753599
605,35.0641194,47.9661961
606,32.3780257,48.4032064
610,30.7231669,51.954873
611,34.5504237,50.2473376
612,32.8015531,51.6640173
613,32.0599837,50.7709668
614,32.1607711,50.4515108
615,29.90639471,56.662247844
616,29.351488850000003,50.88258348084476
617,35.2446523,47.9869563
618,33.4055827,46.594467
619,37.0355462,55.0492231
620,28.759643103,51.066639744
621,33.9880486,50.6862901
622,35.7179802,52.0681882
623,35.4431296,48.8234849
624,36.5541697,47.6207573
625,28.3071988,55.1923987
626,27.9471043,51.9598451
627,33.4992998,49.0529575
628,37.948976,47.119787
629,28.7017719,52.9536255
630,37.1252778,55.5777778
631,28.4292459,57.9423801
632,31.1427915,61.7909563
633,30.35695,50.7939174
634,33.6091519,52.2002763
635,33.6091519,52.2002763
636,27.6740222,61.0303887
637,32.4102723,51.6674027
638,27.692644783,57.524536192
639,31.9367339,51.6471146
640,27.4413347,57.1909085
641,30.6907903,54.8777097
642,31.707783,50.2885498
643,30.7923985,50.562923
644,28.4921165,52.3036835
645,33.1049536,50.9629781
646,27.855867545,54.419485422
647,35.280039,47.4189871
648,32.6914932,47.2674712
649,36.4282719,54.2294606
650,38.4614758,45.0252181
651,32.3829496,51.5128444
652,31.2969774,50.4022724
653,36.8884879,49.906745
654,35.9159662,47.0193315
655,33.2914689,57.5174149
656,29.2907749,56.914165
657,37.9338042,57.1113879
658,35.3312924,49.9556045
659,36.5411254,50.2117178
660,26.2368044,61.3987716
661,30.0755424,52.592567
662,36.9225518,50.6431897
663,30.8939518,49.4093497
664,31.2780254,49.6020152
665,37.0150484,55.1424163
666,37.0509408,50.2358103
667,31.327947242,57.1377497
668,29.5981294,57.4364877
669,34.2686793,46.8039666
670,35.5460635,59.1938079
671,35.4805558,51.0781568
672,36.2092112,45.5542469
673,37.0314749,50.326393
674,35.3884459,49.0344948
675,32.8349784,50.5673592
676,26.8873051,53.8620381
677,36.897394,49.4915717
678,36.6872269,53.4123632
679,37.2793607,49.5846102
685,34.9751301,59.6245967
686,32.7031948,51.104972
687,32.7031948,51.104972
688,36.2064831,59.7698334
689,38.6296398,48.0956519
690,30.402184,55.9941776
691,31.5962386,47.8919447
692,26.8266593,58.8056388
693,34.7161309,46.6508369
694,31.3679475,49.7238066
695,36.0213972,57.3114353
696,28.0339494,57.992084
697,28.0339494,57.992084
698,37.2548508,50.0039032
699,37.1381592,50.2927862
700,35.734772,51.9063798
701,36.3510635,55.0023106
702,29.1904364,53.7674276
703,36.3510635,55.0023106
704,27.4646306,55.4191063
705,35.6996635,51.39632055
706,34.470978552,45.987582591
707,30.735331943,56.725785038
708,28.0517466,52.0837191
709,28.7545948,61.6968575
710,35.8819792,52.1697254
711,36.79041381,57.108447575
712,35.4751589,58.4586724
713,31.0277779,61.4948211
714,31.9903361,54.2354245
715,32.6018472,51.497766
716,33.4999202,48.7059909
717,32.4039447,49.6886828
718,35.3830162,50.5644495
719,29.4928874,60.8503017
725,28.7484346,53.8041063
726,32.3880514,51.269889
727,38.8071305,44.5842985
728,38.8071305,44.5842985
729,29.774274,52.7215709
730,36.517242,52.5751129
731,30.8134822,56.5672432
732,37.3351718,47.6724879
733,33.928499,46.1826201
734,36.4284545,48.2816192
735,35.7565444,48.4811949
736,32.3887062,51.3737142
737,36.0602,47.1508
738,36.6700041,48.4795399
743,34.1552764,49.01032
744,30.4102939,56.9155312
745,30.4102939,56.9155312
746,38.5880287,45.8319818
747,33.4469079,52.4948886
748,33.4226757,59.8126423
749,39.0466407,48.2920973
750,30.4695635,49.684133
751,30.8932189,61.6827311
752,27.793355,58.5907532
753,32.5094459,51.9378864
754,37.4431601,57.8847592
755,27.7414567,57.2264015
756,32.3865574,51.5679359
757,29.6004426,55.5367771
758,36.179774495,52.972284983
759,26.1924584,60.5955394
760,34.4082114,49.5082074
761,36.5537458,53.0602761
765,32.4967988,48.8341935
766,32.4529354,50.9104233
767,34.2090147,48.704561
768,35.0196331,50.3652364
771,36.2134053,57.6808799
774,33.2183987,48.882817
775,36.2402834,48.5530842
776,,
777,34.8292983,59.8904134
778,32.3783604,51.3148844
779,37.9407851,47.5374867
780,32.898466,47.5728997
781,33.5636959,48.0225482
782,33.7675797,46.5654912
783,27.3651673,62.3390963
784,33.8625217,58.5231892
785,26.6321167,61.2570288
786,32.573805,59.795754
787,34.530904868,45.896806345
788,28.8827191,60.4054856
789,36.673128755,52.456295366
790,36.5399097,61.1564431
791,36.8924801,54.5690723
792,31.749786,50.5509398
793,35.4638851,53.2135038
794,32.017734312,48.792754945
795,38.0278895,46.1474327
796,36.1553184,45.4799637
797,36.1553184,45.4799637
798,36.1553184,45.4799637
799,36.1553184,45.4799637
800,38.1493746,48.0746208
801,30.803634581,50.847418619
802,34.6022187,48.4508805
803,27.944197966,56.657880939
804,34.0266,46.329
805,37.7269847,44.6423876
806,35.3123202,46.3659551
807,29.2721889,53.22157
