city_id,lat,lon
808,35.2478257,47.778892
809,34.8126546,47.4612562
810,30.0797928,53.1358118
811,29.3848355,51.1166292
812,32.1313863,51.1827702
813,35.6579548,60.0949107
814,34.126299,51.3506189
815,36.2427456,46.2705227
816,35.7739115,49.9362308
817,34.7448255,59.9785539
818,36.405159,58.0386871
819,36.405159,58.0386871
820,29.6273121,53.2342532
821,36.4345194,48.7940806
822,34.4783955,50.4577101
823,38.1969035,44.7685015
824,36.701885332,51.20141625
825,32.198813,48.8587387
826,35.5834074,53.3882906
827,31.4136588,51.5708254
828,35.1482299,60.9052271
829,36.1711,46.5534
830,37.0997416,56.8492214
831,26.8370511,57.4254084
832,34.7832217,47.5988073
833,34.3995279,60.2571339
834,36.9961957,54.8565871
835,37.179787,49.6947763
836,35.3126047,46.9978639
840,32.5215922,50.4018883
841,27.2871579,61.9997051
842,32.3163942,50.6761962
843,36.596122,53.2108207
844,31.0338723,52.8397513
845,33.2869796,47.29871186798138
846,26.777574,56.0631263
847,31.5565801,48.1880626
848,30.8608561,50.4565101
849,33.8862053,45.6388242
850,33.665653,58.3976472
851,36.0705638,48.4416193
852,37.936968255,46.138889412
853,30.8630661,51.4557071
854,32.3311531,48.4961792
855,37.1521893,49.8716407
856,36.8858885,54.1157515
857,30.0045006,53.0060452
858,27.664912,52.3480157
859,29.33420394,55.682664124
862,36.6466238,49.1917414
863,26.830089,62.6388773
864,31.017007045,55.970951161
865,26.5177389,57.101798
866,38.1997037,45.8124325
867,37.42173854,44.85124601
868,37.0112938,54.2317085
869,36.7303445,46.1534194
870,32.8536719,51.6563384
871,39.0651269,44.3844026
872,38.8693808,46.0023332
873,32.8438053,51.744414
874,30.6492516,48.6690288
875,35.1716343,59.0366756
876,33.9293155,49.4070049
877,35.8980371,49.7700946
878,36.3958867,59.2985989
879,32.0564315,48.3043796
880,33.249382894,49.702541766
881,35.5735353,51.0868332
882,31.9422469,54.2828268
883,36.4195026,54.9649915
884,34.9409,46.4587
885,36.6784386,46.5656627
886,32.8556169,51.558376
887,33.7490262,46.6384231
888,29.4696831,50.9909728
889,38.1783704,45.7002363
890,32.0892117,48.7684968
891,37.881101,47.1008161
892,38.1786897,45.4892529
893,34.828,46.3578
894,35.422537,51.7902387
895,36.2135701,50.1532034
896,35.9585753,57.766785
897,28.9486348,53.9955053
898,37.1703562,49.4027782
899,37.1559178,50.2161864
900,32.0464968,50.8184796
901,32.2978523,48.4295553
902,36.011362,51.4909361
903,28.3952701,51.7645229
904,38.149393855,45.62842106
905,31.8035023,60.0099186
906,32.2003687,48.2489839
907,32.0492034,48.851281
908,39.2178874,44.7711898
909,37.3418549,56.886776
910,33.1853836,49.1906861
911,35.3570893,46.676496
912,33.8759385,49.5433616
913,30.4196387,57.7023666
914,32.219502668,48.434037146
915,35.1490811,57.9356524
916,30.10975661160435,54.87244550064885
917,28.308051445,54.333860094
918,35.9953399,50.7267844
919,36.7488391,59.9338092
920,29.759006376,52.524950852
921,31.868410808,51.884305686
922,32.3257366,50.8497369
923,35.610076861,51.039408711
927,35.7735069,53.3279767
928,32.6146622,48.5879958
929,31.4066455,48.7948143
930,29.6060218,52.5378041
941,36.3004288,52.8815857
942,37.395352,57.9300305
943,36.8495832,50.7909086
944,35.4926221,48.4515219
945,36.2017503,46.4610855
946,37.3755556,55.6744444
947,33.4694261,46.1888889
948,33.4694261,46.1888889
949,33.4694261,46.1888889
950,32.2120495,48.6722366
951,35.5052878,51.1915512
952,36.3038013,49.072849
953,35.7080715,51.4052951
954,34.4812132,47.6935934
955,31.1915603,52.5155699
956,35.692438,50.8482841
957,30.6114269,53.1912987
958,30.8265371,55.8105318
959,36.6960952,57.9299731
960,36.6960952,57.9299731
961,32.1670091,50.2754832
962,38.27694,45.981373
963,37.301672,49.3147378
964,31.367373,50.0844132
965,36.016531806,49.490483092
966,32.2224453,50.8392836
967,32.2661882,51.5639295
968,36.177868,50.7655155
969,33.5962283,56.9249087
970,32.8063555,60.222247
971,36.762496129,53.200590621
972,26.7552078,55.7260983
973,33.356093791,51.790329551
974,36.3149523,59.37444712187481
975,38.3168836,45.3590459
976,38.986875,46.7003469
977,28.93264775,51.0705395245829
978,36.7273388,51.1072379
979,37.4770929,45.8936922
980,31.8332743,48.8961813
981,32.8646215,50.8517144
982,27.4760027,52.6070411
983,34.3675922,56.92885
984,34.3675922,56.92885
985,32.4399758,53.628458
986,27.6248362,52.9976097
987,33.06012778054379,51.109655943940766
988,28.5427506,57.8531515
989,28.5427506,57.8531515
990,30.938871225,61.327234445
991,38.1414545,45.8344186
992,27.4474729,53.8602178
993,32.26383533,49.015110034
994,28.4779105,57.844051
995,38.4900003,48.4355097
996,35.1092029,49.8312434
997,38.057513,57.1421757
998,32.2549162,50.5624938
999,28.0077984,56.255127
1000,37.2317346,58.2192859
1001,29.96343255,53.04692237249102
1002,28.0957745,57.2287442
1003,37.0591667,55.2055556
1004,27.6264549,52.6973967
1005,35.1179137,48.9721158
1006,31.6020835,51.5426261
1007,32.313844,48.1479421
1008,38.520576927,47.890371452
1009,28.2155252,55.133631
1010,32.0080417,51.2176939
1011,28.8553783,52.0946443
1012,37.527703353,55.593825749
1013,36.7896418,53.1107846
1014,32.2840557,50.9582612
1015,33.844903,54.9470758
1016,34.0187404,58.1717681
1017,35.6000722,51.0627593
1020,34.4865511,48.2859752
1021,34.5044405,49.6842027
1022,35.5150443,51.6195825
1023,35.7664697,59.7345327
1024,32.942017,50.1203257
1025,36.6830883,52.5217808
1026,36.1757554,53.2653624
1027,35.701215,59.8465304
1028,28.9366395,53.6510677
1029,35.9300601,51.5263647
1030,32.5576772,51.5079153
1031,26.575768,59.6398773
1032,32.4834868,51.4173278
1033,37.2273234,49.3141954
1034,28.9454742,58.8845357
1035,38.5821035,44.8316495
1036,37.5876447,48.2293142
1037,37.5876447,48.2293142
1038,34.360476,48.1138221
1039,35.688592301529546,52.62654813995285
1040,36.2863586,58.5868002
1041,35.0222084,58.7859967
1042,32.3021014,50.49808
1043,27.6310402,55.8952572
1044,30.2742465,53.2686602
1045,34.3584419,59.8613469
1046,37.847182,57.3160849
1047,36.4636399,52.8579311
1048,29.8510025,51.5819119
1049,33.7340439,59.1795177
1050,35.703382657,51.113786254
1051,36.1063279,59.0597459
1052,35.4421824,51.5697005
1053,36.890345725,54.710956493
1054,31.266395199999998,61.71528429979927
1055,35.1679005,47.800886
1056,35.313096944,49.101937485
1057,38.3541,45.9688
1058,37.6614778,46.9329684
1059,38.891166,45.0282107
1060,36.2804074,50.006663
1065,26.9503253,56.2690869
1066,38.3837047,47.5455522
1067,34.5218483,45.581885
1068,26.2394578,60.7419235
1069,28.6393017,53.6378046
1070,29.1461299,54.7027042
1071,38.4714718,44.4099457
1072,34.373842,45.922587
1073,31.6307184,49.8908244
1074,32.2055934,49.4535184
1075,31.1905312,50.4413014
1076,27.4455968,56.5450429
1077,27.5239005,57.8771387
1078,35.5119433,51.5155876
1079,35.097237814,60.159294257
1080,35.5993818,59.9498981
1081,34.6422939,50.8801184
1090,33.753718,51.4325807
1091,34.6136599,51.0246432
1092,37.1060904,58.5086657
1093,33.67494,49.8760505
1094,37.9929508,45.0370956
1095,37.74552,57.7216016
1096,34.8594697,49.0033362
1097,32.706968899,51.837276314
1098,32.577126,51.4539164
1099,33.1495413,59.7165809
1100,35.5237555,51.6510033
1101,36.1227353,48.591074
1102,28.482802,53.0357558
1103,32.0583082,50.5827861
1104,34.1511878,58.6392528
1105,34.1003203,49.9325663
1106,28.4097651,53.106353
1107,34.8127778,60.8241667
1108,29.6203251,51.6520826
1109,33.9876533,51.4428856
1110,35.2446715,58.4641341
1111,30.5674028,56.844081
1112,28.3366456,51.523857
1113,30.3222845,52.1932593
1114,33.622418549,51.267161819
1115,34.7974315,46.9361058
1116,35.466798117,46.20877957
1117,36.0583,45.7481
1118,35.2083683,48.7242053
1119,36.890589,50.6981104
1120,36.3843225,51.7273613
1121,35.5855764,58.8787467
1122,35.8224892,50.9904681
1133,36.792383,54.1127036
1134,36.0441423,48.5057235
1135,35.362849713,49.297732282
1136,32.3460971,51.4473626
1137,30.2924085,57.0645647
1142,34.3239414,47.0735891
1151,37.9588774,55.5133624
1152,30.032970943,53.717925487
1153,36.8355495,46.3573777
1154,38.458553,45.5673225
1155,30.5263201,55.6424426
1156,36.9953881,59.7642219
1157,36.3570835,54.1455832
1158,36.6737481,55.2968812
1159,37.0769158,50.3971953
1160,36.6964662,51.2511485
1161,36.5055519,51.1587669
1162,37.3756726,55.4932947
1163,28.9436694,51.4581903
1164,38.1035391,46.9922274
1165,37.3889125,48.7221802
1166,38.8629817,47.0399693
1167,32.547545089,51.532449041
1168,35.8624842,50.880468
1169,32.9055468,51.809343
1170,31.0676887,51.5936835
1171,34.7207822,49.3219622
1172,29.525520852,51.390094133
1173,25.3604865,60.3981155
1174,35.2116371,58.1508386
1175,26.5963007,54.9370873
1176,34.5051774,47.9658794
1177,29.2003014,52.6926076
1178,30.335431,51.290556
1179,31.456949572,48.383092479
1180,31.2397079,48.6563167
1181,37.2787049,49.7721208
1182,37.9552413,48.2355776
1183,34.495202076,46.600260622
1184,38.1865623,45.5751442
1185,32.6391832,51.5004056
1186,27.2525961,52.8671285
1187,37.1523678,50.1740681
1188,31.4100681,56.2825998
1189,32.7138321,52.4405045
1190,33.533792,47.6078615
1191,35.9627157,50.7920955
1192,26.8024898,57.0260523
1193,33.403194,47.3258403
1194,29.2306219,52.9562466
1195,36.6879187,52.9118026
1196,27.193361626,54.170632306
1197,36.3701265,49.6631317
1198,32.634264746,51.473223904
1199,35.517323,51.3618852
1200,34.3930163,50.8648024
1201,35.2218074,52.5216992
1202,27.9502255,57.7025775
1203,36.2366087,53.5412514
1204,37.4188972,49.9488125
1205,36.580532,52.8097463
1206,32.2836232,50.8917408
1207,31.155512,56.3803406
1208,26.5350665,53.9719803
1209,35.5505069,52.1684289
1210,37.2719444,55.4325
1211,36.431717,52.6578558
1212,32.2449183,48.8126036
1213,26.7229867,59.1377198
1214,33.4853061,48.489661
1215,30.9426038,50.8983137
1216,27.6701538,54.1378384
1217,32.8678119,51.5981358
1218,36.8392776,54.4320858
1222,35.7055719,59.2424531
1223,35.7510396,51.066017
1224,35.2221321,52.3385276
1225,36.9870347,56.2888872
1226,39.029223,48.0800478
1227,26.587985516,57.09668359
1228,32.811189076,51.616931827
1229,35.9038115,52.2246758
1230,33.000821,60.2266472
1231,27.7892564,61.9512927
1232,35.220740277,48.205985523
1233,29.8840436,57.7324102
1234,36.5725497,59.1966264
1235,33.6867896,50.916560399999995
1236,32.6247941,51.4391574
1237,29.7111348,57.0372966
1238,35.9144669,50.7723122
1239,35.73702703046954,51.348474358201265
1240,31.930821957,51.752136732
1241,33.5130447,50.4754975
1242,31.7647539,49.4983012
1243,36.4818235,59.1595291
1244,27.4809916,59.4483063
1245,36.7283914,53.8088538
1246,36.7283914,53.8088538
1247,30.3553658,53.3927669
1248,37.6424301,55.9446797
1249,37.070099,54.0770422
1250,34.3528343,58.6832352
1251,37.560141567,55.103352707
1252,28.5240443,58.721816254190266
1253,31.8649902,51.1537678
1254,32.2443611,50.5428324
1255,34.5071703,48.079899
1256,37.3021335,49.2208733
1257,31.8559767,48.7563581
1258,37.5172301,45.1439406
1259,37.7818413,45.9038288
1260,33.4755802,50.3554565
1261,26.5968656,57.8950727
1262,32.004757,50.8871785
1263,34.344125,46.417181
1264,34.1771986,48.2445727
1265,34.1411088,45.9140759
1266,37.6846951,48.3396197
1267,36.8084866,45.264528
1268,27.6619203,54.3229561
1269,39.303986296,47.197781137
1270,34.9746055,48.4750848
1271,29.5230978,56.8158055
1272,32.3306321,49.0944
1273,27.333426,53.1816105
1274,38.5081222,47.8316745
1275,37.984405,46.0842647
1276,33.4620923,50.6952181
1277,29.7997169,52.6504164
1278,31.5135384,50.8300461
1279,37.3602271,49.862286
1280,37.5178695,59.3409617
1281,27.6900779,54.38714
1282,27.0522974,54.8835685
1283,30.9795975,50.4238799
1284,37.1955948,50.1529566
1285,35.8204845,51.6321444
1286,37.6069313,57.8574221
1287,36.6279334,49.5162305
1288,37.2551709,49.8150112
1289,33.5673389,46.8146332
1290,38.3082625,48.8675037
1291,25.6514239,58.8644285
1292,37.958973,48.9082044
1293,30.8924843,50.0917097
1294,37.0111324,46.2059139
1295,30.1910123,53.1734212
1296,30.720071495,51.548923029
1297,30.9921088,51.0829701
1298,32.9542152,47.7885783
1299,37.3640801,49.1328792
1300,37.1551276,48.9899692
1301,37.1957815,49.1969213
1302,39.2909641,44.4521379
1303,31.287813168,51.27094591
1304,35.3011297,50.5073612
1305,36.7456508,47.6716751
1306,30.0536359,57.2883027
1307,35.729757,50.8109893
1308,28.3595891,53.3281856
1309,37.1833254,46.057954
1310,32.284451247,51.513074157
1311,32.197202245,51.499106865
1312,36.4796519,54.6483772
1313,33.9060573,50.4526427
1314,32.3250781,52.1110092
1315,32.3250781,52.1110092
1316,32.3250781,52.1110092
1317,27.2023277,60.5616428
1318,35.7527246,50.9039864
1319,35.7527246,50.9039864
1320,27.3278336,62.3903874
1321,36.9841837,45.5167584
1322,36.2255821,50.1878041
1323,27.7804192,53.0581807
1324,37.3659163,45.130571
1325,37.3659163,45.130571
1326,36.29321557,49.901716978
1327,30.0837663,57.162155
1328,38.7466001,47.7458947
1329,37.3913128,46.2435751
1332,37.9042755,55.9549173
1333,37.2761076,49.37639
1334,28.3517264,58.1586637
1335,36.4539793,51.3005787
1336,36.360547741,52.735839489
1337,39.146687131,44.952775153
1338,38.4306358,45.7741
1339,29.8762905,52.8062895
1340,30.4774172,54.2126137
1341,34.8306393,48.4614319
1342,35.5219063,46.1758889
1343,30.2922977,53.802393
1344,36.1557394,60.5291811
1345,36.954110564,54.857821771
1346,29.9969927,55.7961096
1347,31.9461316,49.3013154
1350,31.0098009,49.4369137
1351,34.1776048,51.2641758
1352,36.5329335,58.1455051
1353,36.5329335,58.1455051
1354,35.7509589,50.9420738
1355,38.3979293,47.6764836
1356,36.2974945,59.6059232
1358,36.321211,59.5561981
1370,34.79344184,60.514190526
1371,30.2443946,51.5241743
1372,29.481787835,53.359134248
1373,36.451748,50.4753083
1374,33.3797253,47.9604832
1375,39.5809745,48.013442464
1376,30.4469856,48.168011
1377,31.5841359,48.888229
1378,35.666763,50.9790423
1379,34.2922623,48.8215749
1380,35.9991019,59.5918125
1381,37.1432315,46.1056025
1382,37.8443261,45.9729822
1383,32.268835668,48.384473902
1384,31.538464,50.6267739
1385,36.7448499,49.4000305
1386,30.6284232,50.304706
1387,31.9467152,51.8714747
1388,27.4014947,57.4949725
1389,35.0574727,47.1525037
1390,32.7063592,59.5243809
1391,32.7254932,47.6773754
1392,32.5209668,47.376702
1393,33.8349987,48.2223124
1394,36.7651739,45.7218136
1395,36.7651739,45.7218136
1396,35.0764851,48.6161213
1397,35.0764851,48.6161213
1398,35.7108029,53.3555769
1399,33.43105524,46.465471031
1400,33.43105524,46.465471031
1401,33.244222331,46.27906822
1402,38.0806733,47.1317722
1403,31.0244526,53.3488446
1404,27.1310393,61.6746528
1405,31.5841945,54.4445661
1406,36.4086479,55.6545685
1407,34.5843,47.442
1408,36.9695588,46.0993809
1409,32.153851,48.4392787
1410,28.718118396,53.857132823
1411,30.7881413,49.7302405
1412,37.4284148,47.7058119
1413,32.2510825,54.0159205
1414,31.3754759,49.8175771
1415,36.4055055,45.3719463
1416,36.4055055,45.3719463
1417,29.0149246,61.4540744
1418,34.6211735,49.2047717
1419,28.8666095,52.7485061
1420,32.97901455241076,51.50159440831994
1421,32.97901455241076,51.50159440831994
1422,27.1505605,57.0752814
1423,37.2288889,55.3747222
1424,30.3534226,48.2170496
1425,39.0109977,45.058161
1426,31.9344796,50.7276893
1427,32.4228214,50.7896658
1428,36.9835017,45.1431549
1429,32.8610688,53.085985
1430,32.947486767,51.047242994
1431,29.3897031,55.7203011
1432,27.4980795,52.583854
1433,32.0281951,53.5494049
1434,34.0096318,50.8402395
1435,35.9909852,49.6245427
1436,28.9513934,58.6963456
1437,35.5683375,51.1591692
1438,36.7486267,51.0358454
1439,34.4337222,60.1777943
1440,32.2792223,52.0600418
1441,32.2792223,52.0600418
1442,29.9396028,59.9183007630255
1443,35.4902417,51.1405769
1444,33.6141461,51.772984597982784
1445,28.9163336,58.5496666
1446,35.9558897,50.6097443
1447,37.34697,46.7629592
1448,36.7105093,57.4086684
1449,36.9555967,45.3878933
1450,31.9333253,51.3258702
1451,36.6511824,53.2965182
1452,29.8575198,56.8004242
1453,25.3889117,61.1390842
1454,37.1391667,55.1638889
1455,36.263961,45.4941006
1456,38.4240161,48.4840477
1457,35.1306563,49.7089976
1458,28.8545602,53.8259023
1459,29.1225372,52.0151013
1460,37.5200945,58.9893154
1461,29.8019495,51.6935995
1462,27.5256296,57.454475
1463,35.1808,46.2544
1464,37.0763889,55.2625
1465,36.5728497,52.0073656
1466,34.07252,47.9730368
1467,34.07252,47.9730368
1468,35.9365669,48.7920048
1469,35.1612676,46.2042463
1470,34.0776414,51.4338827
1471,36.6508069,51.5034126
1472,37.7345037,45.0510944
1473,28.5400131,60.7597704
1474,36.7400119,53.9094891
1475,34.373608140318346,48.66839632713383
1476,31.5431543,60.0349456
1477,29.218686464,54.647804889
1478,33.970466,51.1457545
1479,38.034005,47.9991069
1480,38.034005,47.9991069
1481,36.2105604,58.7922291
1484,32.3041598,52.2032026
1485,36.849172096,48.173849369
1486,26.3400417,59.69256223605067
1487,35.1224857,60.7736351
1488,33.9122595,58.9319935
1489,33.883078103,50.562874124
1490,37.043411767,50.406530149
1491,38.118273938,45.699833034
1492,29.488785248,51.242035473
1493,35.60084778,51.020263454
1494,35.138015386,51.760164272
1495,27.467364532,53.052713298
1496,32.4755949,50.7685061
1497,38.600825872,46.463870014
1498,,
1499,32.354147506,51.385900637
1500,32.6174692,51.7541399
1501,33.915261745,48.591277609
1502,31.527799513,51.325856345
1503,31.467162247,48.866349413
1504,33.488359446,48.030986316
1505,36.6400809,52.6315535
1506,38.8416756,45.6648065
1507,32.3912909,50.569649125
1508,30.7594357,57.0039838
1509,36.6879365,51.3452585
1510,30.0585897,54.3674023
1511,34.2691441,47.5834103
1512,27.0955031,56.452739
1513,32.5625906,52.4355327
1514,38.2472611,47.1162759
1515,35.768007,46.81193
1516,27.151178598,57.449709214
1517,37.7974981,48.904184
1518,37.369503,48.322197
1519,37.4759767,47.0498103
1520,35.9641824,50.6858036
1521,33.5217614,48.7871467
1522,31.538380564,49.411810994
1523,32.2255216,50.7945045
1524,34.1105266,47.0894855
1525,29.6491068,55.8197958
1526,29.6491068,55.8197958
1527,36.2976907,58.4637326
1528,34.7992888,48.5152464
1533,33.7803949,49.2308157
1534,30.2364004,49.7123234
1535,29.2957577,57.19335260828815
1536,27.0686333,54.0086692
1537,38.8604709,47.3683131
1538,32.5615069,50.8539431
1539,31.462778,48.0755697
1540,36.2520936,49.1302561
1541,27.0005081,62.116917
1542,38.0801837,48.5065169
1543,30.6681785,51.581916
1544,36.2843531,47.746568
1545,38.5223144,45.6404499
1546,32.6684409,50.7267111
1547,31.8565792,54.3296297
1551,30.865554901,56.379122609
1552,38.1732277,56.6905627
1553,39.2840661,44.8171127
1554,34.8055463,58.4372591
